#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
951414782624531,-0.007445673428008005,-0.00040968725848810483,0.0027656573932614004,10.197341180581926,0.2176400863042245,-2.774043783813011
951414783601250,-0.004962181959622815,-0.0034996969717342465,-0.016600303391647142,10.245598668092637,0.17934344675184694,-2.883589936656717
951414784577708,0.006085149861277372,-0.009568373981823777,0.0010294610954223345,10.306075712360343,0.165097542424666,-2.8383426991029155
951414785554375,0.012257144804479082,0.009285500044497531,-0.009521115944998885,10.263674041209178,0.17028630832188615,-2.523992998873877
951414786531093,-0.018597567783077393,0.0031088191328203945,-0.003777927036029221,10.282932850231594,0.28520704862739255,-2.1715399431726308
951414787507812,-0.007717064040756497,-0.002041948139267509,-0.0019083314848033302,10.311726367959865,0.25716803291673523,-1.7428811706658611
951414788484531,0.0015511107715669634,-0.0028803273068734284,-0.006716722618160048,10.246210589324653,0.24808853626064425,-2.291802913277618
951414789460989,-0.009037158233935551,-0.0030861085688020694,-0.00017213518696426277,10.222655172716173,0.20655531378338474,-3.039574305447452
951414790437708,-0.0026902728547521073,-0.008894720273067471,-0.012459911527129715,10.296322629112492,0.1659940913817765,-3.059816961576786
951414791414427,0.0079477269040428,-0.0035287344891295125,0.009577043331230838,10.23086607630473,0.20829659742605125,-2.628776232283557
951414792391145,0.005503590598015325,0.005967971212650535,-0.010055715960451355,10.218463980632126,0.2181714257496384,-2.376343490557964
951414793367864,-0.01976618654654245,-0.002131019096122893,0.0028990566466482255,10.238137621539124,0.28525318229809715,-2.137009522880112
951414794344583,-0.0003227025690318088,0.0011793892595298272,-0.012058710765064071,10.270584298228902,0.2628991868992945,-1.9143452761519044
951414795321041,-0.0005529671984199057,-0.005082750802636424,-0.0011069329625772093,10.230103102201754,0.2705061643544947,-2.4668389598044578
951414796297760,-0.009328595569671003,0.002140492389808842,-0.008319519662612289,10.244638919302469,0.18036726242725193,-3.009806804588959
951414797274427,0.002234311287448338,-0.008134585672734045,-0.0016415329780296777,10.247784898288488,0.16373746311750143,-2.9645595670351583
951414798251145,0.014807801868704387,-0.00019067775574300338,-0.0023095322468689714,10.228096326349377,0.15214430519675928,-2.718080723136821
951414799227864,-0.007215650145129184,0.005178893201944188,-0.009387716691612062,10.238452095186023,0.24446606243446065,-2.326333333570137
951414800204322,-0.016317068952642143,-0.004653447230147789,0.0023654596331009223,10.258142729298644,0.303298144533922,-2.015555574381895
951414801181041,0.0066944028531237655,0.0014188325567920956,-0.014864107093808074,10.279704564934386,0.27717054483577414,-1.9405408359696013
951414802157760,-0.006106359323485712,-0.006228000474710129,0.004101655930939988,10.223948948395286,0.21895184361047282,-2.684740287098639
951414803134479,-0.010520412948915842,-0.004937293874820145,-0.014462906331742431,10.272349449563311,0.14911134981806795,-3.2038935347130106
951414804111197,0.011245124861625823,-0.0038643692194414406,0.0016974603642616283,10.269873818940326,0.14819252828872148,-2.999089987327678
951414805087916,0.00987211340105313,0.0092879018957311,-0.009254317438225234,10.21002150601933,0.22164754265055348,-2.4513592231091503
951414806064375,-0.01686517683594544,-0.0021923385387062253,-0.00391232929132121,10.232812369569645,0.23991044909165016,-2.166777023738605
951414807041093,-0.0040135652654065416,-0.004074869106330789,-0.006983521124933702,10.248723112122617,0.2543392995754168,-2.075091570237774
951414808017812,0.00485519150703757,0.0012214668036968613,-0.0073847218869993415,10.281700191185104,0.22550546103455127,-2.2406017778965617
951414808994479,-0.014606624131404186,-0.00029898158149876963,0.0003614618265830406,10.238780611357624,0.19973034537164977,-2.794286439942345
951414809971197,0.003146344623368326,-0.004729195839164366,-0.0060487233493207535,10.28647163121383,0.1587252799745422,-3.1467394956435912
951414810947656,0.008188534798348149,0.003179755009853918,0.004101655930939988,10.267610190834958,0.18534444752152499,-2.8538224357982234
951414811924375,-0.0016697535179074508,0.010837414430939033,-0.01366150780951631,10.189513925626196,0.22163163480884135,-2.463266024624769
951414812901093,-0.01763264765869831,-0.006479471087172073,0.005571053722005402,10.225403169451367,0.29849117879158527,-2.044133090986051
951414813877812,0.009737993667129045,0.002065944706409049,-0.016600303391647142,10.233420923698166,0.2781991340590721,-2.0631847687221554
951414814854531,-0.007177825207256352,0.0005345938836400118,0.004636255946392456,10.271672809035252,0.23124238392825286,-2.408492948202916
951414815831250,-0.013172520975387556,-0.0016053449060558192,-0.012326512273742887,10.189313670447971,0.1995044465814223,-2.963368588641929
951414816807708,0.011520736523172755,-0.009828260103119128,0.0015640611108748029,10.284001870247629,0.15285154592315867,-3.0812496019604567
951414817784427,0.008159571883264587,0.01080125643734949,-0.002976528513803102,10.244063189875256,0.17235144002523844,-2.763327960690622
951414818761145,-0.014764539703907436,0.006535843686524025,-0.005781924842547103,10.241449470973622,0.2491887127639455,-2.360864748001549
951414819737864,-0.010222868147128921,-0.005863413304509365,0.0004958640818750311,10.261944031003749,0.3020303338963658,-2.0727106075902073
951414820714583,0.008422526402228733,0.0007741312879246267,-0.012860109287290193,10.27186550800044,0.21851822785583572,-2.1167668667507784
951414821690989,-0.012871864671396234,-0.0034528917730905894,0.0033002574087138688,10.282128474832067,0.2334172833255566,-2.5656682953868817
951414822667708,-0.003638432980610848,0.001969668195852959,-0.012593310780516538,10.252452861993628,0.17298550228900353,-3.1812699159361104
951414823644427,0.015370255209707471,-0.011000952335780807,0.0038348574241663354,10.23939696968599,0.1327398608013506,-2.9645595670351583
951414824621145,0.0011083289247511348,0.015755943959465377,-0.011925311511677245,10.239007523901936,0.1786632508173773,-2.5001784017037476
951414825597864,-0.013814542957592659,0.0019587567287636365,0.0008960618420355091,10.25427295356835,0.2731933143184374,-2.2406017778965617
951414826574583,-0.002036647796429982,-0.000118446846070349,-0.008987518931451584,10.273541014103534,0.26761865619171654,-1.951257653230883
951414827551041,0.006319404622364554,0.0032519859195265727,-0.002576330753642624,10.292931152189984,0.24104085142394385,-2.2132152396856353
951414828527760,-0.0154045394056687,-0.00284906712277337,-0.003244330022481916,10.214364100638981,0.25471246367206907,-2.6883122281394356
951414829504479,-0.0007146628372308136,0.004279109514248506,-0.006315521856094408,10.225606582698125,0.18147221247844605,-3.075295704133201
951414830481197,0.013768501526859758,-0.00958520499949059,-0.0008401344558035567,10.2123473349979,0.16505299860839323,-2.871683135141098
951414831457916,-0.0059113925356451495,0.011634907950478786,-0.01339470930274266,10.252116128089558,0.214424866242223,-2.503750342744544
951414832434375,-0.019630568567658973,-0.0037199924776025626,0.0030334589019402163,10.280061807549131,0.2626128364510821,-2.1286746624052895
951414833411041,0.007223787241727737,0.004220191922898743,-0.012860109287290193,10.330433261841286,0.2795061191456267,-1.9774532130485796
951414834387760,-0.005459834358912418,0.0014488067377689388,0.0031668581553270414,10.275625368886216,0.2231136114670261,-2.2465556757238176
951414835364479,-0.012910406048130683,0.003058317050304038,-0.009387716691612062,10.268119832264052,0.19244303957682293,-2.894306753917998
951414836341197,0.0012727369387939137,0.011087384193616035,-0.0007067352024167313,10.214964250737335,0.09179206602516521,-3.2741463478301713
951414837317916,0.009367101954584699,-0.004761656948881208,-0.009654515198385713,10.201798303189815,0.16654133999710174,-2.6502088726672275
951414838294375,-0.01210527562265931,0.0032351549018597592,-0.004445926304868515,10.2137895167722,0.2743953039307344,-2.233457895814969
951414839271093,-0.006930979097431046,-0.003551485057373818,-0.007651520393772996,10.249294186198979,0.2962011423330558,-1.9738812720077832
951414840247812,0.006570126538895835,0.004660527702116083,-0.008051718153933473,10.281189017605515,0.25545538392043016,-2.132246603446086
951414841224531,-0.016074171594390545,0.004201070764121826,-0.00017213518696426277,10.2577005863919,0.18468493297666033,-2.4549311641499463
951414842201250,-0.005898116304472108,0.0039448815266991755,-0.013928306316289964,10.22093795971769,0.23045014631572608,-3.0014719441141366
951414843177708,0.010197828401516604,-0.004473006601741714,0.007707447780004945,10.269316582037101,0.12182948536095861,-3.1003012796965606
951414844154427,-0.002456184175909013,0.0012576338268023195,-0.01806869818080739,10.189730821393603,0.18093041888428926,-2.588291914163782
951414845131093,-0.013673115879449922,-0.002143037381806653,0.0015640611108748029,10.23549008655899,0.30797625104713405,-2.083427424851489
951414846107812,0.0016708416374935113,-0.00013046513175410916,-0.010322514467225007,10.256159058391498,0.3009460652347767,-1.9917419713506577
951414847084531,-0.0015079415468715657,0.014973986424953305,0.004235055184326813,10.268898564210852,0.2374533756464463,-2.221550100160458
951414848060989,-0.02190451558481541,0.0011324048763573932,-0.002576330753642624,10.249467902822305,0.2203644199906666,-2.5192300794398514
951414849037708,0.0045889221721826245,-0.0022584616837566956,-0.011257312242837951,10.260001252426004,0.18502946242695112,-3.089584462435279
951414850014427,0.005281666307388414,-0.004394762034469222,0.0016974603642616283,10.245585429475115,0.13027960631908403,-3.021713606104578
951414850991145,-0.01318375802031066,0.005292000730167092,-0.011525113751516767,10.191933960184834,0.22888076018972012,-2.391823227253272
951414851967864,-0.005977463420158503,-0.00570843404926524,0.0028990566466482255,10.238859663866583,0.31401384237632846,-2.0262723916431766
951414852944583,0.00867547465998001,0.006864152123495864,-0.013528108556129487,10.26620208283978,0.2556844650759196,-1.9607824979600423
951414853921041,-0.0086369469361499,-0.0008065297212598985,0.0028990566466482255,10.281057931636342,0.2576420147591336,-2.279896111761999
951414854897760,-0.016098122330398455,0.0067690765385565585,-0.009387716691612062,10.276106427376977,0.2285514571078659,-2.638302071151609
951414855874479,0.008454954354271585,-0.003359017113768068,-0.0009735337091903838,10.244190907851197,0.1397074092819099,-3.103873220737357
951414856851145,-0.0011207912041198951,0.005841841260756983,-0.009254317438225234,10.222454162042876,0.13896357932419337,-2.768090880124648
951414857827864,-0.016334661515855876,0.0007463888031684909,-0.0012403322159640347,10.245574814960483,0.2647288753730318,-2.3299062687498258
951414858804322,-0.0006761696014451718,-0.00784343033782272,0.0012972626041011504,10.314519852478327,0.3227646304417473,-1.7226395086754198
951414859781041,0.005510254645514895,0.004927628406628057,-0.007784919647159819,10.261457023209749,0.2520174461052639,-2.028654348429636
951414860757760,-0.01631685106717194,-0.0022477294011961505,0.004636255946392456,10.232611595264542,0.2048570684282541,-2.5263749556603368
951414861734479,-0.006828376130973073,0.00553626578892833,-0.013794907062903138,10.244183267023109,0.199685801555377,-2.8276268759805268
951414862711197,0.007800246024513361,-0.003990704988480805,0.0023654596331009223,10.276087621087294,0.16847761379952858,-2.985992207418829
951414863687916,-0.003393716183018167,0.007626782682085206,-0.017133900405194444,10.255028301823046,0.17493896255399868,-2.6109155329406826
951414864664375,-0.016711422422745287,-0.002500204151644981,0.006104650735552705,10.247413319412752,0.2970595122044174,-2.2239320569469165
951414865641093,0.007635587303727874,0.0021465060474086797,-0.007651520393772996,10.25061790180448,0.2701721760350401,-1.8250407852986401
951414866617812,-0.0025558008600373456,0.0040723241143329775,0.0002280625731962152,10.244206379802463,0.23986749645800834,-2.198926481383557
951414867594531,-0.019397411595500895,0.0005503090531964717,-0.008319519662612289,10.214090888402842,0.18692823861690458,-2.5609053759528555
951414868571250,0.003274465784468375,0.0013971037296357978,-0.002576330753642624,10.249576746647994,0.14947883331387027,-2.9288371742105173
951414869547656,0.012691066214635435,-0.009657341802140897,-0.008853116676159591,10.242069015238844,0.13743705884973595,-3.018141665063782
951414870524375,-0.009332618256452149,0.005329274571866989,-0.0073847218869993415,10.256679770493474,0.20753526844399173,-2.3060916715796957
951414871501093,-0.01035716417168897,-0.004535526969941831,0.0007626625886486819,10.302361289182533,0.32256100422375583,-1.875050942286467
951414872477812,0.007626254864143775,0.004910797388961243,-0.009654515198385713,10.327758703951254,0.3118574373666173,-1.855999264550363
951414873454531,-0.011815193062519783,0.0021440100891527646,0.0067726500043920005,10.270297724208627,0.19417955099979578,-2.4870806217948993
951414874431250,-0.011988456347646805,-0.0015078584403670286,-0.016199102629581495,10.20439532078258,0.17719340381626134,-2.7085548842687692
951414875407708,0.008731167075938115,-0.003178782302507807,0.004235055184326813,10.262011411251429,0.23782554437984904,-2.834770758062119
951414876384427,-0.005760715048513372,0.004368171441587973,-0.011123912989451127,10.188122526085573,0.18428722365186556,-2.7526111434293403
951414877361145,-0.009043350759409815,-0.0024460051852559254,-0.002576330753642624,10.21357765086065,0.21568472096662442,-2.4525502015023797
951414878337864,0.005783551137566599,0.0010915282578071435,-0.007116920378320526,10.262235726616192,0.29866298932615254,-1.9155352604062417
951414879314583,0.001004458149533814,0.003995374579699616,-0.008319519662612289,10.260482371332463,0.25937375396241275,-1.8762419206796965
951414880291041,-0.01766221529617878,0.0008715236465910709,-0.0020417307381901556,10.243945365282281,0.22278430838517188,-2.493034519622155
951414881267708,0.0024649281776271117,0.003872641587510605,-0.007251322633612518,10.251370003697007,0.19382002208894913,-2.7561830844701367
951414882244427,0.006994314535681749,0.0018360237365746257,0.0019642588710352808,10.238357942269001,0.15879209503485178,-3.096729338655764
951414883221145,-0.009873068671493613,0.004884340907328323,-0.012593310780516538,10.22965579690234,0.17363138164806258,-2.6978380670074875
951414884197864,-0.002923575844202074,-0.005818933909108762,0.005436651466713412,10.245215313999562,0.24838443247644326,-2.070328650803748
951414885174583,0.008941862187695838,0.005535064863311546,-0.013928306316289964,10.296584955446981,0.28452307583647873,-1.7917003492604582
951414886151041,-0.009962465733999469,0.001198537050923779,0.004769655199779282,10.254213567012142,0.2626462446453365,-2.10366908684193
951414887127760,-0.01265850350989194,0.006208624465045504,-0.012726710033903367,10.27522469113439,0.19748703973140552,-2.6883122281394356
951414888104479,0.004994604124815244,0.0033891480781488284,-0.0020417307381901556,10.256146167745424,0.23792735748884478,-2.7585650412565963
951414889081197,0.0004881294430107296,-0.0016917901354999898,-0.007116920378320526,10.284958314603749,0.17090127905047797,-2.956224706560336
951414890057916,-0.012775564397604165,0.00440544528328787,-0.006983521124933702,10.216092659230105,0.20954790307431476,-2.5847199731229855
951414891034375,0.005681357666891099,-0.004654648155764573,0.0022320603797140967,10.214033310033948,0.2685470234886496,-2.1489163243957305
951414892011093,0.0022921701892808636,0.017455632047450296,-0.014462906331742431,10.266613861386562,0.2558101406115831,-1.8667160818116446
951414892987760,-0.015662913588029848,-0.0026878593632676776,-3.873593357743736e-05,10.24183316070133,0.2577501925986532,-2.198926481383557
951414893964479,-0.006565350812204357,0.006597257236129704,-0.01366150780951631,10.233358095283963,0.18684710556931466,-2.6216323502019643
951414894941197,0.006335094647268394,0.0019852132103965574,0.0038348574241663354,10.264166753286213,0.18764561960207282,-2.915739394301669
951414895917656,-0.004962352772517962,0.0010422271009075713,-0.012593310780516538,10.275638145341286,0.16605772540502334,-3.0121877672365263
951414896894375,-0.008639287106838851,-0.001483906946505939,0.0011628603488091599,10.26669755723798,0.19188792468683452,-2.4180187870709684
951414897871093,0.007904399534680995,0.0010915282578071435,-0.007116920378320526,10.272116818624479,0.27136362584470014,-1.8250407852986401
951414898847812,-0.006541625300846116,0.005632448192462074,-0.0031109307690950928,10.249702026742083,0.2747755142311861,-1.9488756964444236
951414899824531,-0.01713662654512437,-0.0014200915456666914,-0.006449924111386397,10.23109157232061,0.22748150643355716,-2.546616617650778
951414900801250,0.0024663870551994314,0.004280310439865291,-0.006182122602707581,10.231332852137731,0.16265955918643618,-2.8788270172226906
951414901777708,0.003938526282854072,0.00607859181213344,0.0022320603797140967,10.303852505151943,0.19720387032025588,-2.900260651745254
951414902754427,-0.015838095798714077,0.007950399126713375,-0.010589312973998658,10.28758461060347,0.17468283793477876,-2.802621300417167
951414903731145,-0.00013015686541939666,-0.008443652211289584,0.008242047795457414,10.254146243728893,0.23365750010306444,-2.385869329426016
951414904707812,0.009601334056816116,0.002581917384519501,-0.01820209743419422,10.280144232130185,0.2629930467515338,-1.844092463034744
951414905684531,-0.016065642033630194,0.005574646449222664,0.00516985295993976,10.244597603646941,0.23412520552523153,-2.0357982305112285
951414906660989,-0.009469029227051479,0.00437658695042138,-0.010189115213838178,10.207640805464477,0.23200371158211328,-2.7311785030456694
951414907637708,0.006063913628130423,0.003564570157426036,0.0026322581398745748,10.251539755256593,0.16861283510277872,-2.884780915049946
951414908614427,-0.003639292888835924,0.008512052125841212,-0.007116920378320526,10.312705263899515,0.13406116387518557,-2.868111194100301
951414909591145,-0.011031851514860042,-0.0060570821737319005,-0.006315521856094408,10.243402380024998,0.17248666132848858,-2.662116668321739
951414910567864,0.012954556463339753,-0.0017856647948225112,-0.0028431292604162747,10.305866356713905,0.26367483386863433,-2.226313019594484
951414911544583,-0.0003299760236042096,0.007292460587513529,-0.010055715960451355,10.287679744592106,0.28338153655396753,-1.7535979879271426
951414912521041,-0.0207036849393142,0.0016990764246140988,0.0015640611108748029,10.279776288465232,0.2672654906831946,-2.2155971964720944
951414913497760,-0.000187914537194915,0.0009231059150848297,-0.011123912989451127,10.185900709529662,0.2008034784112205,-2.883589936656717
951414914474479,0.004773452981167292,-0.006706690281604769,0.009844844839909654,10.246690581911045,0.22931019954404502,-2.962177610248699
951414915451197,-0.009087262846816307,0.006046215779923028,-0.016065703376194677,10.268186773916232,0.1878667448444074,-2.7502301807817733
951414916427916,-0.007287999949103789,-0.011120082551119466,0.005303252213326586,10.24537118954008,0.20849704260698002,-2.4787457613200763
951414917404322,0.013855853650066011,0.001572825733081165,-0.012459911527129715,10.26950072377403,0.2685883849396605,-2.1179578451440078
951414918381041,-0.010240688277330285,0.0038112370674208422,0.0006292633352618565,10.289104788833283,0.27496164142483454,-1.809562042742225
951414919357760,-0.019002458293267212,0.004009803746132861,-0.006716722618160048,10.229216533206548,0.22055532073220793,-2.376343490557964
951414920334479,0.002871722766281486,0.003375919837332368,-0.0035111285292555704,10.25404605600385,0.19823723176324753,-3.0193326434570116
951414921311197,9.919844083060526e-05,8.484748711829252e-05,-0.0011069329625772093,10.29658918342689,0.14574977150259874,-3.0431472406271416
951414922287916,-0.011984990242313765,0.0006441837125189932,-0.012593310780516538,10.23953916334406,0.17723317541284042,-2.6787863892713837
951414923264375,0.0033035414146720017,-0.007025493994249884,0.0038348574241663354,10.22565596023969,0.21707443028339993,-2.3049006931864664
951414924241093,0.011595700665618085,0.003947283377932744,-0.01366150780951631,10.229342326423318,0.28659834779859994,-2.0227004506023802
951414925217812,-0.008346258059168,-0.025807248821022002,-0.007116920378320526,10.263926371755577,0.22231410339921756,-1.95244763748522
951414926194531,-0.006823035899235574,0.004758005138288958,-0.011925311511677245,10.242857892734493,0.2572697590436376,-2.558524413305289
951414927171250,0.0027640503251560844,-0.004126451374824548,0.0020986611263272698,10.23872067802392,0.17789328577708652,-3.0764866825264305
951414928147708,-0.004164130830483151,0.0010554553417240317,-0.011123912989451127,10.241533542447105,0.16967542701151328,-2.981229287984803
951414929124427,-0.006379290844401583,-0.00866858126461218,-0.0020417307381901556,10.230169250697042,0.17376501176868175,-2.597817753031834
951414930101093,0.010690136631482544,-9.800402203726632e-05,-0.006716722618160048,10.24118864859288,0.23514325361769334,-2.165587039484268
951414931077812,-0.0008537442669437823,0.005050361398817068,-0.008853116676159591,10.249754732840383,0.27110909240811115,-2.015555574381895
951414932054531,-0.019379111962777383,0.0039700339461770495,0.0035670559154875195,10.27358990872597,0.27091819166656983,-2.1584421632637825
951414933031250,0.00033770080118301487,0.004107290211821651,-0.010589312973998658,10.202664106349472,0.2308892184197309,-2.6728324914441277
951414934007708,-0.0009596326839041621,0.0027622639059032288,0.0018308596176484537,10.270795975190142,0.17421035896471876,-3.156265334511643
951414934984427,-0.0070847894716587825,-0.002175413414017065,-0.01673370264503397,10.266319566006825,0.1745142097654734,-2.9288371742105173
951414935961145,0.0017207283649040602,-0.011668507309430845,0.0033002574087138688,10.247992591177756,0.2180521122881004,-2.465647981411228
951414936937864,0.017286957161114728,0.010460808975054508,-0.011390711496224778,10.247959778262322,0.25914149176986057,-2.0500869888133066
951414937914583,-0.015413358247493935,0.007799923649768227,0.0020986611263272698,10.282969486413577,0.285490216710343,-1.9595925137057053
951414938891041,-0.01529398298335139,0.006139996332223203,-0.005648525589160276,10.22460139812052,0.2600014528238532,-2.298946795359211
951414939867760,0.004868268307819568,-0.0007248791647669502,-0.0028431292604162747,10.19947289671468,0.1865321204747408,-2.8573943768390198
951414940844427,-0.005748191418467771,0.0037547213273046477,-0.005648525589160276,10.274890346183174,0.15398512929251507,-3.1253068552599204
951414941821197,-0.004664159242246281,-0.012308525615470557,-0.008987518931451584,10.248608005228002,0.20222878026786448,-2.7085548842687692
951414942797864,0.0096548566340811,-0.010009695839996174,-0.003777927036029221,10.203125309319189,0.2456044180235108,-2.366818645828804
951414943774322,0.004962309960618429,0.009527354222509284,-0.012058710765064071,10.257433931375195,0.29975998346419186,-1.9869790519166315
951414944751041,-0.018706233690940197,-0.0006611578709500491,0.004235055184326813,10.236975170845179,0.2757187940065819,-2.1346275660936525
951414945727760,-0.004042314704386965,0.008623958728447333,-0.009387716691612062,10.268424465403939,0.231081709015704,-2.5287559183079034
951414946704479,-0.0004128444125863304,-0.0021093753464730258,0.005303252213326586,10.220401910021568,0.19941376909444494,-3.03123944497263
951414947681197,-0.02342837455235013,0.02742865233750845,-0.010589312973998658,10.255268637362054,0.161284167856941,-3.0157597082773226
951414948657916,0.005960939464903298,-0.016747043671846092,-0.0015081337246428523,10.235492626845964,0.19874789114725566,-2.637111092758379
951414949634375,0.01677579505931513,0.005335288229466827,-0.006716722618160048,10.26730358116259,0.26722412923218375,-2.2465556757238176
951414950611093,-0.003892216191368615,0.00709389390880151,-0.0027097300070294495,10.286256878156115,0.2961963701133621,-1.9774532130485796
951414951587812,-0.01633047301302109,-0.005647020499659561,-0.004980526320320982,10.267753927544465,0.2411267566912275,-2.1489163243957305
951414952564531,0.005112380383015336,0.004661728627732868,-0.007918318900546647,10.24201501021956,0.20704210941252588,-2.6752144482305873
951414953541197,-0.003333560830253052,-0.006137737621753876,-0.0005733359490299058,10.279994291241511,0.20756163043444664,-3.1788889532885434
951414954517656,-0.008814073325953404,0.004875925398494916,-0.013528108556129487,10.276734975168162,0.13643491859898627,-2.876446054575124
951414955494375,0.007165785458006185,-0.015360239745928797,0.005303252213326586,10.197173342576578,0.1893900842818021,-2.5025603584902067
951414956471093,0.011731892682373466,0.0038305640433435708,-0.011925311511677245,10.279522124895974,0.341249571834534,-2.164396061091038
951414957447812,-0.016455358459012998,-4.223469737091167e-06,0.0037004551688743464,10.287289746021553,0.26885882754616075,-1.9155352604062417
951414958424531,-0.014913845500518781,0.013279196146457868,-0.0073847218869993415,10.264300552865263,0.27332376207379466,-2.1429634207073676
951414959401250,-0.004003881633405514,0.0002422376231119023,0.0015640611108748029,10.189492329132596,0.21739986952671667,-2.9538427497738766
951414960377708,-0.0026915422587596555,-0.005693910775809649,-0.010189115213838178,10.242066576548725,0.12881194631998052,-3.2277081318831407
951414961354427,-0.002685437928111047,-5.7127403487016676e-05,-0.0021761329934821463,10.205987864246174,0.16182027952204867,-2.614487473981479
951414962331145,0.012697748992523017,-0.0052199129612586805,-0.0016415329780296777,10.212312465908353,0.2541070373828646,-2.2489366383713842
951414963307864,0.0016619702453523999,0.007578803190441801,-0.007651520393772996,10.274101681968622,0.3034254112522165,-1.9202981798402676
951414964284583,-0.02070065439933111,-0.000959312942416268,0.0006292633352618565,10.275124634582156,0.2591176293431928,-2.0679476881561816
951414965260989,0.0020625215130801616,0.0007765331391581956,-0.012593310780516538,10.28858043871506,0.2348330407428132,-2.3977771250805273
951414966237708,-2.0724035408210706e-05,-0.0036008712917798206,0.0015640611108748029,10.23944272035138,0.20665394585531774,-2.9657495512894956
951414967214479,-0.004693291108786342,-0.00014609522380413837,-0.012058710765064071,10.248582800365964,0.1588445934360802,-3.0574350047903267
951414968191145,0.006083576924902388,-0.005167009027508755,0.004235055184326813,10.242466399747128,0.20597852214054177,-2.57876607529573
951414969167864,0.009352147616686535,0.00412292030387168,-0.008853116676159591,10.234599376447864,0.30561621981943143,-2.065565731369722
951414970144583,-0.00875546415350602,-0.0056879912252321575,0.00516985295993976,10.255923446948843,0.2819472847491184,-1.9345869381423457
951414971121041,-0.014104325074792467,0.001318953269385652,-0.011257312242837951,10.270681832365712,0.2874742166943046,-2.259653455632666
951414972097760,0.007787942416685461,-0.003644158791079555,-0.003244330022481916,10.245828431747437,0.20247854148475974,-2.5216120362263106
951414973074479,-0.009843996176692843,-0.0022019549731564165,-0.004980526320320982,10.229058544851094,0.1887076156914259,-3.0133787456297556
951414974051197,0.00021491364698988968,-0.001991360979244722,-0.0109905137360643,10.236282977607152,0.1351613403784868,-2.9371730288242324
951414975027916,0.018014155411299825,-0.006891943641993897,0.003968256677553163,10.19040898910355,0.20611056107852999,-2.479936739713306
951414976004375,-0.002193849272409577,0.007521086524708821,-0.014062708571581954,10.235492308996598,0.28771125110655055,-2.0822364464582592
951414976981093,-0.019098214756556323,-0.0030392182926519814,0.005036453706552933,10.247417694647918,0.27835980897162094,-1.9429217986171679
951414977957760,-0.0033805550093031515,0.003409470162542529,-0.014596305585129258,10.294240810537922,0.24563146281544052,-2.3465759896994705
951414978934479,0.003695167671569026,-0.007721907300766409,9.466331980938805e-05,10.26693408530332,0.1843794923214739,-2.6835493087054094
951414979911197,-0.008535160894227761,0.0015980812890973011,-0.009654515198385713,10.252196895128991,0.15398512929251507,-3.1253068552599204
951414980887916,0.017511082147651066,-0.034291175017006924,-0.007518121140386169,10.285199759789815,0.15680173297676478,-2.801430322023937
951414981864375,0.02062229097997039,0.0020081429631696396,-0.008319519662612289,10.234660459416055,0.23381499265035138,-2.267988316107488
951414982841093,-0.016087330425767602,0.005746765675817678,-0.005113925573707809,10.288927030906605,0.3035574501902047,-1.8214688442578437
951414983817812,-0.017660672045673443,-0.0009917740521331107,-0.002976528513803102,10.259635278956111,0.2555444715529757,-2.065565731369722
951414984794531,0.0060451998149485195,0.0021465060474086797,-0.007651520393772996,10.229975110195797,0.22391152968040276,-2.5418536982167517
951414985771250,-0.002933787440155308,-0.0059969726862812685,0.0003614618265830406,10.220589211585091,0.17953593734782003,-2.7395133635204916
951414986747708,-0.007875140469328622,-1.7357603531205145e-05,-0.012459911527129715,10.270212929682952,0.1863666733424982,-2.981229287984803
951414987724427,0.012593873486654639,-0.009770552466902064,0.007974246286778596,10.229838756067629,0.1224785470852796,-2.614487473981479
951414988701145,0.012119719615700368,0.004720731296589061,-0.016065703376194677,10.228616324218434,0.26012871954214767,-2.203689400817583
951414989677864,-0.020699666456309662,0.0011829069588737498,0.0030334589019402163,10.283805271820711,0.23677317971197664,-1.8381385652074884
951414990654531,-0.008806443994288154,0.0005010169258128152,-0.013794907062903138,10.282887026813695,0.23394385055127684,-2.1715399431726308
951414991630989,0.005536434591955214,-0.0001678330804763518,0.0002280625731962152,10.252798250784991,0.23813257621766645,-2.604961635113427
951414992607708,-0.005732931686763525,-0.006331406490976411,-0.0073847218869993415,10.247918543693915,0.19951080998374698,-2.958605669207903
951414993584427,0.0008887257622595805,-0.003413121973134778,-0.006983521124933702,10.235043760623563,0.11360685437569168,-3.00861582619573
951414994561145,0.012707852282723255,-0.0069123864660269796,0.0016974603642616283,10.1833521301019,0.23005471097503707,-2.40492100716212
951414995537864,0.001921563027150339,0.005815393808639978,-0.0121921100184509,10.227453787797181,0.2724256219340533,-1.9226801366267268
951414996514583,-0.019776095091027557,-0.0008389908309767414,-0.0007067352024167313,10.320900367822087,0.2928077483341624,-1.8369485809531514
951414997491041,0.00020260583538538472,0.0010277979344743267,-0.01419610782496878,10.298693182288575,0.22882348956879797,-2.4346895021595056
951414998467760,0.00091280715071067,-0.0026397681615008056,0.005303252213326586,10.240863523714513,0.19264666712301362,-2.7418943261680586
951414999444479,-0.009991113885925112,-0.003067982518496125,-0.012860109287290193,10.264568213298794,0.23407580250717175,-2.9645595670351583
